68000 17.9696511 16.9873851 16.9999518 17.007226 17.669012 17.0145065 17.0217933 17.0290862 17.0363855 17.0363855 17.0436909 17.0510027 17.0510027 17.0583207 17.065645 17.065645 17.0729756 17.7373494 17.7373494 17.0803125 26.3087889 21.0953176 20.7332069 21.7635566 21.4020313 21.7459537 21.7459537 22.759547 23.1043472 22.7894938 22.7994936 22.8195195 23.5009595 23.5009595 22.8395806 22.8496244 22.859677 22.859677 23.552701 22.859677 20.307929 20.3314319 21.4839201 20.391737 21.4348433 20.7770454 21.2779498 21.6211098 21.1646488 21.1736743 21.9929623 22.0023489 21.8531135 21.8717914 22.1887393 22.6831215 22.5342774 22.5342774 23.6545499 23.9807087 31.3353215 24.14163 23.3908574 23.2991286 22.3076081 22.3549218 21.6606011 20.9732274 19.98317 19.9769389 19.98317 19.6415378 19.9856472 20.0005997 19.6586621 20.3593218 20.0180598 20.0180598 20.1725594 20.3859934 19.3895501 18.7177481 18.7494328 19.4432038 19.151618 18.5338506 18.5575411 19.2333228 18.6051042 18.6210128 19.3150008 18.6529117 18.6609036 19.0046027 19.0127557 18.6849202 19.0290826 19.0372566 19.0536257 19.7437747
68004.5023 17.9542924 17.6553088 17.6553088 17.662857 18.0032917 18.0109952 18.0187054 17.69105 17.6986265 17.7062094 18.0341456 18.0418756 18.0496123 18.0496123 17.7289974 17.7366064 17.7366064 17.7442219 17.751844 17.751844 25.9581183 21.7364369 21.7445242 22.0418989 22.4135705 22.7480867 22.7580378 23.1028018 23.4478629 23.4684132 23.4889995 23.4993063 23.509622 23.509622 23.5302807 23.5112896 23.5406237 23.5509758 23.5717073 23.5509758 20.9522523 21.2901966 21.8064395 21.3532386 21.713503 22.0656204 22.5763589 22.5859537 22.4567901 22.7919264 23.2851837 23.295105 23.1109941 23.4564661 23.8119047 24.3060466 24.1586675 24.1586675 25.6105672 25.9366842 33.0225924 24.8221074 24.0786002 23.6511335 22.9921177 22.3354404 22.3451769 20.9902446 20.9928469 20.6660554 20.6570585 20.3150239 20.6596194 20.6686214 20.3327199 20.649305 20.6673157 20.6930935 20.8470699 20.7021219 19.3731738 19.3468866 19.4037953 19.4206671 19.4597091 19.1918184 19.5420503 19.5670402 19.2655386 19.6088322 19.6255991 19.6179181 19.6263162 19.643134 19.6760721 19.6760721 19.6684147 19.6768561 19.6937606 19.7022238
68009.0045 17.9690212 17.3135138 17.3209096 17.9879042 17.3411207 17.9675729 18.0032917 17.9885586 18.0109952 17.9962592 18.0264222 18.0341456 18.0341456 18.0418756 18.0271276 18.0496123 18.0573556 17.0795971 17.0795971 17.7366064 24.8810903 21.7079363 21.6889774 21.3819462 22.7282107 22.3939868 22.4037744 22.7410001 23.4376013 23.7932215 23.4494449 23.4889995 22.8279396 22.7994936 23.4803265 22.8479905 23.5302807 23.5112896 23.5216288 23.5406237 21.2212226 21.5427465 21.4472261 21.9723985 21.6791782 22.669018 23.1792086 23.5305712 23.0612067 23.3766822 23.8983047 23.5732666 24.0668872 24.4329281 24.7403917 24.5902038 25.0950607 25.0666323 26.8722053 27.1977819 34.3790527 24.4670111 23.7042457 23.6010941 22.9721071 22.2978922 22.3257124 20.9719843 20.9484398 20.6416389 20.639088 20.6133775 20.6506252 20.6660554 20.323868 19.9744665 20.0168163 20.6840729 21.1449405 20.0080944 19.6549171 19.0240703 18.7411088 18.7807809 19.4432038 18.8424748 19.5254259 19.5503732 18.9147605 19.5837356 18.9551594 19.6172121 19.6339933 19.9448999 19.6508032 19.6347215 19.6760721 19.9876634 19.9962381 19.0290826
68013.5068 17.9536828 17.3061244 17.3061244 17.2919394 17.3263055 17.3067188 17.3411207 17.3411207 17.3485377 17.3343405 17.3343405 17.9962592 17.3491879 18.0264222 17.3782696 17.3640608 17.3857185 18.0496123 17.3931738 17.3789592 24.4910507 21.0124464 22.0212763 22.3646753 22.3368065 23.3864275 23.3893557 22.7310609 23.7619968 23.1129169 22.7695205 23.4787019 23.4889995 22.8179274 22.8279396 23.509622 23.4906385 22.5120052 22.8395806 22.5120052 20.8906022 21.2209107 22.0572781 21.9353299 22.297976 22.6024593 23.4441536 23.4540876 23.3562148 23.6711294 24.4761133 24.8416896 24.6983162 25.013299 25.6839919 26.8264654 26.0311828 26.6515589 27.7699875 29.1172076 36.4021547 23.7619393 23.0265072 22.9549616 22.2965793 21.9829284 21.6228813 20.2973586 20.2998635 20.6326604 19.9397283 19.9310626 19.9670623 20.6159172 19.9484015 19.9819742 19.9744665 19.9744665 20.46128 20.0080944 18.9864242 19.0080433 19.0401244 19.0803784 19.0948364 18.8030265 19.8255676 19.1760565 18.8986491 19.8931739 19.2573195 19.2497475 19.2579704 19.9527089 19.2826812 19.961243 19.9783331 19.9619833 19.348117 19.3564138
68018.009 17.5902224 17.9216004 17.2771851 17.2825742 17.2845591 17.9669459 17.3263055 17.3337099 17.3337099 17.3411207 17.3411207 17.3269264 17.3559612 17.3633909 17.3633909 17.3708271 17.3782696 18.0194006 17.3640608 17.3857185 24.0726605 21.3446629 21.3087763 21.9678145 22.6814947 22.9963678 23.0064054 23.6835433 24.0485864 23.0740133 22.7495822 22.759547 22.7695205 23.4391691 22.8179274 22.4543687 22.4922491 22.5021228 22.5120052 22.5021228 21.1522558 21.8091691 22.6346463 22.5167718 23.1821156 23.5632204 24.3650132 24.6980518 24.6041676 24.948987 25.763659 26.0661112 26.2699975 26.6281487 27.5676504 28.0587893 27.950481 28.9284626 30.3695079 31.035457 37.9101575 23.7713393 23.702751 22.9449812 22.2868851 21.9364353 21.2982413 20.2481456 20.2822191 20.2569453 19.9472531 19.9472531 19.9335107 19.9335107 19.9645985 20.6133775 20.6313256 19.9844477 20.452376 19.9657706 19.9266934 19.924527 19.3224175 20.0002537 19.0884496 19.7751636 19.1293916 19.1836621 19.1760565 19.2245132 19.2169261 19.2491074 19.2655386 19.5760353 19.2819978 19.2662003 19.2984852 19.6362755 19.6263162 19.3157278
68022.5113 18.2340189 17.255101 17.2624561 17.2698175 17.2771851 17.2771851 17.9424932 17.297333 17.6312738 17.3047218 17.312117 17.312117 17.6463497 17.3269264 17.3343405 17.3343405 17.3417611 17.3491879 17.3491879 17.3491879 24.3642962 21.2902227 21.6134718 22.9463104 22.9663071 23.3194505 23.9961243 23.339808 23.3704109 23.0538349 22.7396262 22.7495822 22.415044 22.415044 23.1043472 22.4445246 22.4445246 22.4543687 22.4642214 22.4543687 22.396535 22.7164585 23.2374671 23.1210919 24.7604266 24.7840155 25.6012386 25.9559882 26.1373758 26.4823785 27.628844 27.9518307 28.1474811 28.8187785 30.1296819 30.6071826 30.1424867 31.4651109 33.2426326 34.2586051 37.3501276 23.7214935 22.9863388 22.8964704 22.2397744 22.6195106 21.5946775 20.909479 20.2481456 20.2481456 19.9075444 19.9051107 19.9161923 19.9248477 19.9224045 20.6211488 19.9421812 19.9421812 20.4345913 20.6223476 19.9099342 19.2574682 19.2898882 19.330567 19.3714177 19.4102772 20.0765582 19.4536393 19.4762424 19.5010951 20.1871899 20.1769071 19.5426576 20.1964182 19.5593322 19.5676802 19.5843976 19.5866557 19.5950296 20.29717
68027.0135 18.2184874 17.9210338 17.9210338 17.9286695 17.9363117 18.270253 18.2780474 18.2837415 18.2915451 18.2993553 18.2993553 18.3071722 18.3149958 18.3149958 17.9955946 18.0032917 18.0032917 18.0109952 18.0109952 18.0187054 23.9781756 21.954255 22.2771994 23.2585907 23.9842154 24.3278881 24.3187564 24.3293667 24.0470562 23.7412258 23.3879247 23.0926956 23.1028018 23.0926956 23.0841157 23.1230408 23.1043472 22.7979292 23.1534659 23.1433153 22.7067608 23.9959008 24.8210342 25.0289122 26.3592907 27.3263704 27.8452228 28.2026262 28.7206958 29.3907055 30.5382501 31.2008438 31.3584043 32.4130417 34.0047214 34.228522 34.0906867 35.0979402 37.8995673 38.6154862 36.7743819 24.3733873 23.6717535 23.5792456 22.9222328 22.5998585 22.2675221 20.8913363 20.9199551 20.9199551 20.884822 20.5764368 20.5878846 20.5968242 20.6032407 20.5865139 20.6147267 20.9472301 21.1069355 20.6301145 20.2308045 20.2201263 20.254124 20.2967822 20.016762 20.050617 20.0510587 20.1016147 20.1249411 20.1443114 20.4866331 20.1597352 20.1934807 20.5215336 20.5366751 20.545429 20.5629592 20.5653269 20.5828966 20.5981096
68031.5158 18.2257005 17.5801798 18.2086619 18.2391414 18.2469094 18.2546839 18.2397082 18.2759446 18.2759446 18.2609652 18.2915451 18.268759 18.2993553 18.3071722 18.3071722 18.2921805 17.9955946 18.0032917 17.3269264 18.0032917 23.2904923 21.8983346 22.8865284 23.2383747 24.3067058 23.9842154 23.6717535 24.0155947 24.0365599 23.3864275 23.3674897 23.0725097 22.4037744 23.0825982 23.0639197 23.0740133 23.0841157 22.7495822 22.7695205 22.7495822 23.3000447 25.2148022 26.0063908 26.2598633 27.5781211 29.1721648 30.0157165 30.6961527 31.2162764 32.584803 33.3820523 34.4355887 34.9639218 36.2896855 38.0087251 38.1442702 38.3344026 39.054675 41.9831712 43.0544536 35.175028 24.3119769 23.3282071 23.2370812 22.8837328 21.9256563 22.2301175 20.8757653 20.8757653 20.9018111 20.8757653 20.5418964 20.884822 20.5622299 20.5597201 19.9051107 20.2734084 20.9120394 21.429936 20.2822191 19.5394939 19.8348654 19.9075185 20.2711658 20.280025 20.3142673 19.7272082 20.3744705 19.7690031 20.4176917 19.7862812 20.4437125 20.4610966 20.4697998 20.4785103 20.5127974 20.5046865 20.8650481 20.8739458 19.9124402
68036.018 17.5597587 18.2158772 17.5727021 17.5801798 17.587664 17.587664 17.5951544 17.608135 17.6156406 17.5936965 17.6231526 17.630671 17.630671 17.6381958 17.6237455 17.6457271 17.6532648 17.3337099 17.3337099 17.3411207 23.2500223 21.5653629 22.5536285 23.5894885 23.9529181 23.9737739 23.9543193 24.6718554 23.3194505 22.6984618 22.3465563 22.3842078 22.7182857 22.3563147 22.3758569 22.4135705 22.7480867 22.0611831 22.0708379 22.088708 23.5699563 26.1094166 26.9546857 27.4858094 29.7877214 31.4314305 32.5446224 33.2689228 34.1574293 35.4500843 36.6741397 38.6765856 38.5646838 39.7038113 41.7484808 41.9472113 42.1118017 42.6006532 45.2550806 45.7022292 33.5282907 23.6436618 22.6419971 22.5536285 22.2288967 21.8888301 21.5747188 20.2018067 20.2294695 20.2294695 20.1955074 20.1930575 20.2294695 20.238242 20.2357715 20.2193278 20.8938866 20.2558099 20.7475828 20.9290388 19.8265593 20.1461922 20.5088638 20.5583381 19.95779 19.9914457 20.025215 20.050617 20.7149399 20.0845867 20.1016147 20.1186717 20.1106585 20.1192017 20.1277521 20.1528725 20.1700166 20.1785996 20.5215336 20.2043925
68040.5203 18.1797741 17.5358868 17.2111016 17.5652307 17.5508046 17.5801798 17.5657479 17.5657479 17.5787104 17.5862002 17.608135 17.5936965 17.6231526 17.6011991 17.3041302 17.2899504 18.2915451 17.297333 17.3047218 17.3047218 23.5016871 21.5037965 22.8654492 24.1950997 24.2552886 24.2658435 24.6089196 24.6196377 23.3092851 22.6786723 22.3549218 22.3646753 22.3368065 22.0130356 22.3842078 22.7182857 22.0597582 22.0693997 22.0515368 22.0693997 24.1289047 27.9406475 29.0922934 29.9946529 32.9135119 35.2265655 37.0221688 37.4837914 38.6909143 39.7458887 41.290852 42.0978054 43.0382993 43.8774315 45.6894319 46.5296169 45.8025162 45.9614837 47.3277984 47.0751835 31.2247067 23.9370399 22.6321441 22.5157515 22.853975 22.5325437 21.5653629 20.2119472 20.2119472 20.186761 20.8656175 20.1944552 20.2207045 20.1955074 20.186761 20.2042614 20.8757653 20.238242 20.6973171 20.2217922 20.4340779 20.0874671 20.7944529 20.1716913 20.2203778 20.2544189 20.9326586 20.3142673 20.0002537 21.0034967 20.3744705 20.3831001 21.0390958 20.4345042 20.4176917 20.4263579 20.4605355 20.4524009 20.7858792 20.4697998
