66000 74.4146122 72.0981198 71.4024072 72.4631426 72.0634239 72.8404115 73.3201357 72.8404115 72.6029653 72.910653 72.9810301 74.5158997 74.1140297 74.313055 74.1856721 74.1140297 74.1498336 74.5519151 74.9181427 75.1753522 110.980006 105.018082 106.577994 104.762531 104.479461 99.6611896 99.6611896 98.1220113 99.718585 98.2487846 102.490461 99.9623958 99.9360797 101.107264 96.5180167 97.7995376 95.3793585 94.4928986 95.9127958 94.9554189 306.988949 310.232296 315.562855 315.824479 320.053077 323.328573 327.88139 328.870567 331.552258 336.013745 339.386718 340.938526 344.632609 345.055165 348.433488 349.992098 353.305641 352.051003 358.245191 357.153107 167.685581 205.614764 209.660146 204.578241 197.849784 196.228259 195.427241 191.452733 186.131918 185.902436 184.392801 183.423591 184.387736 186.662201 191.003868 194.858294 198.569142 201.4741 201.691002 197.772041 252.721471 248.190749 251.825877 248.145104 247.224134 246.92889 241.747797 242.614985 238.32962 232.486004 227.194823 224.643788 220.330735 218.317038 214.135815 211.431812 207.46676 206.90534 204.040166 201.927365
66005.0025 69.0314006 67.0160945 67.3454748 67.4095828 67.674528 67.8034319 67.7508869 67.8357346 67.8034319 67.8357346 68.0910167 68.55032 69.0859835 69.5151069 69.2946281 69.3276727 69.0314143 69.3938566 69.789597 69.789597 102.076526 102.076526 99.0688592 97.3696385 96.6833079 92.9463999 92.8417039 92.1014072 92.2938726 92.5236212 97.6060874 92.2121682 93.9867325 94.1985833 91.29195 90.4185888 90.6656153 89.1881233 88.2862926 88.5148275 289.670014 288.529416 294.279081 297.408986 300.519219 307.82885 313.061874 311.851868 316.689449 321.840141 324.156151 325.092188 331.819399 333.863332 335.660644 337.641988 342.781085 346.889289 348.561103 349.078254 177.866284 220.635869 225.165051 217.819216 212.261678 210.249163 209.03932 204.896885 198.24714 197.975142 195.869911 194.165733 194.130826 197.19445 200.779586 205.455931 210.379553 214.709908 216.412914 213.380661 250.478337 249.621934 254.154986 253.355241 251.294134 252.029264 249.101342 248.494431 244.213737 240.060344 238.070087 235.298077 231.694471 227.532173 224.001118 220.040468 219.029607 218.367354 215.786418 212.537081
66010.005 63.1517269 62.4944065 62.1359523 62.4944065 61.729343 62.8824953 61.729343 62.523885 62.9418745 61.8942116 62.3122245 62.7013416 63.7801867 63.7004365 64.4487016 64.1094491 62.9816717 64.1500707 63.370783 64.3878147 93.2409841 92.9810813 90.0897508 87.6783754 88.2381111 84.5086528 84.1634505 84.8731669 85.1706709 87.3477251 88.6905612 84.5388407 84.658272 88.5806662 84.3505408 83.1019422 81.8791756 82.9273636 81.6337967 80.6885279 246.486074 249.958194 254.297868 253.899332 257.463512 264.452808 266.559251 268.02152 271.727116 277.24272 281.157394 282.99065 288.470287 289.250728 293.823558 295.506561 299.759697 299.03687 305.461686 306.559395 190.016472 240.021162 244.326759 237.613089 230.627905 227.648377 226.188852 220.481594 213.458225 212.033546 209.008879 204.875094 203.994084 206.275683 209.790898 215.130761 221.352194 227.806238 232.689883 233.133641 239.270482 239.059763 247.021599 252.524807 253.464052 254.132432 253.485841 253.606914 250.993497 247.225147 244.97837 244.564012 240.86645 237.465795 235.495868 232.633287 230.388438 227.9621 226.619086 226.074546
66015.0075 59.4709663 57.3915958 57.0624094 57.3915958 58.1033119 57.3735266 57.7744825 58.1849559 57.4991714 57.4722397 57.5261284 58.9805003 58.9620689 59.3744728 58.6236711 58.5961869 58.5595385 59.3002315 59.703471 59.4209302 87.1238802 86.0079969 82.3753031 80.5749777 80.8581787 79.0089209 77.7548962 80.6516793 78.3016663 78.9996251 80.0450414 76.1915794 77.5049812 80.5356252 77.1806889 76.1207142 76.9364965 74.0663771 75.2751954 75.8452114 211.451735 209.800804 214.016933 216.203875 218.861058 223.261272 230.112219 227.503722 231.9325 235.134062 237.537308 237.238691 244.286674 246.416231 247.046486 248.772592 253.945096 257.091223 258.164339 260.003952 201.938957 256.401555 260.38273 253.511149 247.374405 244.015263 241.613215 234.665299 227.032743 224.235257 219.798414 215.675641 212.680563 213.205478 215.600685 220.297143 227.393201 235.271851 243.788459 249.73229 226.877306 229.894733 237.931111 243.191148 247.752982 250.581436 250.404102 254.383241 252.373191 253.376037 250.318324 249.415027 247.067572 246.290442 244.171155 242.024978 239.975155 238.467435 235.769125 235.553664
66020.01 55.8013326 53.4491405 53.8525891 53.4988145 54.6108583 53.8525891 53.4319618 53.5236861 53.8102992 53.8353272 54.2141932 54.97295 54.7126493 54.7126493 54.9733261 55.0417307 54.601744 55.050176 55.733076 55.0673792 81.0254591 79.6091813 78.3643395 74.4165802 74.9850258 72.3941733 72.1230602 72.5374944 72.1912616 72.6747461 75.2214942 71.5310758 71.4968424 73.820892 71.172569 71.7006611 73.4045839 70.2845424 69.5331169 71.1729063 179.545003 181.700052 184.444176 184.658305 185.674011 190.769219 193.449038 194.57466 196.639882 199.570362 202.40461 203.254608 207.092658 206.394515 210.76414 211.560227 214.245799 213.558052 219.972351 218.246524 212.781631 266.942153 270.33649 264.485502 259.956273 254.981038 251.390537 246.353077 237.91353 233.567337 227.931567 222.198442 219.185874 217.147017 218.357502 222.087406 228.747759 237.365103 247.174617 257.323025 212.764838 218.085978 225.823521 235.876976 240.21551 243.673572 247.90455 249.532109 251.588063 251.434465 252.185553 252.141702 251.07184 250.168906 250.210025 246.072156 246.998572 244.976468 245.092629 244.12643
66025.0125 51.6269585 49.8732164 49.9422928 50.2935481 50.2935481 50.644793 50.3167784 50.6289566 50.6915996 50.3633034 50.7150354 51.0980359 51.4499621 51.4261648 51.4898822 51.4499621 51.4261648 51.8258601 51.8258601 51.7779176 76.4368404 74.5743797 72.1118122 70.3844991 70.6047916 67.9074244 69.8326925 68.6639337 68.003704 67.4560895 68.5886139 66.8066672 67.7104009 68.2964412 67.0904143 66.9640075 67.384745 65.0447381 66.4157617 65.7722319 156.10238 155.904829 158.600894 159.748188 161.26165 164.053364 168.498042 167.593144 169.163628 170.681218 173.658624 173.691611 176.84129 178.598044 179.479934 179.963586 183.295499 185.066546 186.361209 186.468967 220.409102 268.012938 269.191006 267.481102 263.158945 257.262788 254.138801 249.210925 241.668049 237.276948 231.09461 225.371473 220.39313 217.543768 216.920567 219.427593 224.832978 232.709611 243.138085 255.640799 199.211725 204.823749 214.755496 221.938658 230.180114 234.446167 239.457929 242.777029 244.802794 248.267468 249.20766 249.586665 249.988079 249.830307 250.116159 251.05893 249.500653 248.958708 248.568014 248.243818
66030.015 49.6153503 48.2565894 48.2787153 48.2857816 48.5522308 48.3079412 48.2626808 48.3452149 48.2697463 48.6575785 48.7246616 49.1199177 49.5158916 49.5386995 49.0973339 49.4248697 49.4475938 49.1199177 49.8207496 49.4703388 73.3235303 70.71751 68.5907162 67.1935853 67.1512257 65.2068376 65.0856315 65.8568633 65.0142379 64.4059475 65.624402 63.8518263 63.6660457 65.6859345 62.9464587 63.4184007 63.5088922 62.4406979 62.885139 61.6996043 137.599398 138.463287 140.505938 140.83955 139.672574 143.768742 145.330533 146.006171 148.028175 149.867452 151.026011 151.620863 155.332432 153.657217 156.920286 156.79725 158.887474 160.198695 162.329519 161.546094 224.659163 261.402075 262.94328 260.306644 260.760343 255.141914 251.890274 246.731345 241.201376 237.281436 231.330141 224.865612 218.837069 215.361373 213.416838 213.961901 217.671933 224.783026 234.931905 246.847427 186.186898 192.093869 202.42141 212.884566 219.609178 224.728374 231.889854 234.580579 238.005391 241.367231 244.641001 245.112235 246.989133 248.663785 249.087212 248.466611 250.108717 250.874803 250.090895 250.610325
66035.0175 47.6235803 45.9083131 45.9292471 46.2557271 45.9292471 46.2190277 45.2547095 45.9502002 46.3190622 44.947961 45.6287741 46.382571 46.7522957 46.7522957 46.9843094 47.0577683 46.7309281 47.0860972 46.3313413 47.0792755 68.1135081 68.0385053 64.9347646 62.6092837 64.2700115 61.8418642 62.7309295 62.0145265 61.0798134 61.0515095 61.5655533 60.8592875 59.7165848 62.1008393 59.3549138 59.8275822 59.2396326 59.2219023 58.8855445 57.994809 122.173844 123.215644 124.794423 125.390211 125.899316 127.546306 128.775396 130.191002 130.015983 131.416272 133.534971 134.802604 135.930748 136.192972 137.79674 138.606783 138.974799 139.735652 142.211379 141.378235 224.121769 247.944448 248.84297 248.958662 247.700114 245.228403 242.485656 239.758385 234.590306 229.089577 224.025329 219.148733 211.999165 208.031119 205.096029 205.020137 207.284873 212.699292 220.948244 232.140172 173.031341 178.639357 190.127513 199.275413 207.286315 212.181546 219.021258 223.190262 226.824394 232.969144 235.086957 237.287298 239.509685 241.228198 242.317224 244.226451 245.667331 244.961703 246.989133 247.900178
66040.02 44.5460375 43.2200619 43.2187462 43.2531537 43.5308125 43.2727696 43.9507464 43.2788914 43.2776273 43.9706878 43.6098876 44.7233233 44.3971479 44.3417034 44.0506345 44.0506345 45.090147 44.4375456 44.4173376 44.7639993 65.1737279 63.9636245 61.2617666 59.4958211 61.7265644 58.6040903 59.2813988 59.4488998 57.4138052 58.0183911 58.0365332 56.4745865 56.702048 57.0800135 55.9213109 56.3060291 55.6729391 54.6345796 56.1025374 54.7865534 109.255314 110.253195 111.410137 112.01362 111.881775 113.875567 115.72182 116.162524 116.544955 117.293136 118.838613 117.386548 120.984631 121.254574 121.618669 121.661061 123.106157 124.172752 125.707272 125.57362 215.899768 231.340101 229.703466 231.733704 232.660971 231.242972 227.901192 225.985414 221.688963 218.541363 213.733578 208.059566 202.924103 197.835385 193.770574 192.578294 193.744079 198.080841 205.303203 215.140463 160.216035 168.33137 176.854527 186.178292 193.230676 200.2033 206.530392 210.234533 214.762371 220.034571 223.429599 225.83649 228.802646 230.80477 232.57567 234.37136 235.440059 237.098883 237.287367 239.199234
66045.0225 42.9863346 41.9351895 41.6625303 42.0065475 41.6813311 41.5975139 41.6292945 41.6480887 41.7001489 42.0109532 41.6669 41.7567042 42.1205408 42.1073946 42.4138626 43.0685149 43.1418709 43.0879941 42.7629491 42.7970543 61.6226234 60.4707574 58.4151041 57.796382 56.7390024 55.9778547 55.5948571 54.9825552 54.6158317 54.6158317 55.4085551 54.241358 53.5592611 54.2403142 53.8178199 53.3567089 52.5830353 52.9574281 52.9155922 52.4500143 99.4168616 100.196238 101.852098 101.942103 101.401109 103.04976 103.468922 104.865877 105.175088 105.818858 107.107593 107.501606 108.60054 107.965423 109.531236 109.307815 110.326999 110.433288 112.852151 111.74122 207.575493 213.548288 212.157585 213.48872 214.898496 214.019103 212.436969 210.913984 209.016448 205.220333 200.429981 197.189194 191.419633 186.888222 182.404381 181.632257 180.22904 183.899099 190.805209 197.649862 149.728278 156.234892 165.667905 174.739199 181.885471 187.219017 193.64539 196.954365 202.757783 207.875493 211.620835 212.858156 217.000388 219.618993 222.190279 223.679315 226.477766 226.098934 228.624537 230.229288
