66000 37.4258658 35.8500739 35.8462233 36.4858682 35.8311682 35.8311682 35.8161258 35.8311682 35.8311682 35.8311682 35.8161258 36.4858682 36.4858682 35.8612911 35.8612911 35.8763716 35.8763716 36.5622429 35.8311682 35.8311682 64.4866496 52.0288321 49.1252667 46.845643 46.5552291 43.2428835 43.5676599 43.2428835 43.2244194 40.9295722 41.5963569 41.9257792 40.2976911 41.6496855 40.0367743 39.7285384 40.3792359 39.4031773 39.4200307 39.4200307 37.2595837 36.8059722 37.5929668 37.1356516 38.5548161 38.4946494 38.9454728 38.3784758 37.8922329 37.9256034 38.4291739 38.4291739 37.9541714 37.9757696 38.0043975 38.4969801 37.6849376 38.0379555 38.832896 38.5139691 34.2109579 39.296102 40.5363055 40.2318956 40.5489929 40.5534455 40.5706001 41.4829637 52.0978873 53.9782263 54.9808376 55.9143479 56.8948394 56.8769928 57.8822778 59.1835137 60.1474966 61.7499094 64.1541831 64.3368154 33.5602346 32.2371305 32.3068173 32.0565996 32.7740421 32.1681008 32.5561935 33.6235207 32.5987877 32.9600144 32.9744074 32.9744074 33.6255309 32.9744074 33.6255309 32.9456339 33.6528606 32.9600144 32.9353416 32.9600144
66005.0025 36.9818748 36.0938287 36.105108 36.0899886 36.0899886 36.0298024 36.0748819 36.0899886 36.105108 36.0748819 36.0748819 36.0899886 36.105108 36.105108 36.1202401 36.1202401 36.1353849 35.4962674 36.4091347 36.0899886 67.9809583 53.754772 48.8768448 46.5935951 46.2088878 42.9302473 43.2379482 42.9302473 43.2047433 40.9237689 41.2705143 41.8317323 40.2415989 41.6128964 40.0184596 39.6933945 39.6933945 39.3683212 39.3851237 39.3851237 36.5679091 36.7666602 37.67299 37.5332797 37.8042866 38.2198064 39.084839 39.1142423 38.2870652 38.3256993 39.1709669 38.8471652 38.690752 38.690752 38.7248859 39.2697317 38.7933346 38.7933346 39.2350718 39.5890106 34.7878007 41.4169289 42.272652 42.272652 42.9661864 42.9842775 42.6818212 43.913275 56.7575033 58.727952 59.7334845 60.7150344 60.9637763 62.3942994 63.032589 64.3702509 65.3630221 67.2522015 69.7752806 70.0199789 33.1740916 32.2218241 32.5659202 32.6363178 32.4273948 32.8149968 32.8720664 33.2328383 33.2202744 33.27628 33.5815568 33.27628 33.2907858 32.9724172 33.2347495 33.27628 32.9025678 33.556438 33.5418228 33.5983835
66010.005 36.5408422 35.595712 35.0152018 35.0152018 35.6365266 35.6216656 35.6216656 35.6365266 35.9544818 35.5919948 35.5919948 35.6365266 35.0152018 35.029822 34.9860484 35.6662857 35.6811839 35.0152887 35.3038356 35.9544818 73.6129424 54.7539315 46.8588729 44.5786566 44.2158808 41.2002666 41.5420358 41.5420358 41.812856 39.4586206 40.1550753 40.8067081 38.8773805 40.2233953 38.6028685 38.6028685 38.2787388 37.6304556 38.2787388 37.9826142 35.5308006 36.1460863 36.9389718 36.9074083 36.9121107 37.9180941 38.7788024 38.4122597 37.2966287 38.3545611 38.7986669 39.2350718 38.3883984 38.3883984 38.7761997 38.9329584 38.3912773 38.4732534 39.2697317 38.9329584 35.0419076 43.4650558 44.3715686 44.7419015 45.2854831 44.7091448 45.7235186 46.9269409 63.1189621 65.7037199 66.0773509 68.0728565 67.6478712 69.6444641 69.8500073 72.0330565 73.2369446 75.5816513 78.1299681 78.3529248 33.1169934 31.4967144 31.853367 31.6326519 32.3712921 31.7262687 32.8149968 32.1401528 32.8577804 32.2223081 33.1913621 32.5685062 33.2328383 32.5420201 32.5543398 33.2039402 32.5137104 32.8761039 33.5253436 33.5399261
66015.0075 36.3889052 34.8732699 35.5179851 34.869669 34.8551822 34.869669 34.8116268 34.869669 34.869669 34.8551822 34.8551822 34.869669 34.8841678 34.8986787 35.5327596 35.5327596 34.9132017 34.8695738 35.5032228 34.869669 80.8703981 55.147799 44.4141597 41.8531736 42.1234871 39.1511858 39.8146304 39.1511858 40.057483 37.7618566 38.4230922 39.6842848 38.1166094 38.7785397 37.1756425 36.8526168 36.8411075 37.1914016 37.4559767 36.5295833 34.553763 34.729868 34.9609706 35.1251293 36.5125696 36.928343 37.4040515 37.4864393 37.6821556 37.026037 37.872406 37.4561403 37.3953841 37.4284189 37.4449582 37.9561204 37.1242493 37.4780806 37.8919829 37.9561204 35.584272 45.5180402 46.398929 47.0091121 47.6832617 48.6609423 47.6683748 49.8737985 70.3692943 73.7439435 75.5572342 76.9305225 77.6762816 78.735517 79.7973082 81.2953935 82.3643449 84.5558637 87.2400945 87.5100864 32.7188775 31.730381 32.1262547 32.2357068 32.3153831 31.7109558 31.7659141 32.4150131 32.1523812 32.8292457 32.1401528 32.8435068 32.1803155 32.4753013 32.4977973 32.4572385 32.4470987 33.4816718 33.4253581 32.7638034
66020.01 36.5567925 34.7288671 35.3156629 35.3156629 35.0298635 35.0153703 34.7144926 35.6307554 35.0298635 34.70013 34.7253409 34.7397199 34.7106818 35.3302924 35.3559932 34.7250666 34.7250666 35.3706516 34.9860761 35.0115145 90.3882111 55.2593698 42.411112 40.1254923 40.4144764 38.0360587 38.0521416 38.0360587 38.9736023 37.0072221 37.6344442 38.8756133 36.639817 38.0199894 36.3908048 36.0842229 36.0543714 36.0391458 36.0729536 35.7622657 33.1128623 32.6557537 33.5942334 34.1647519 35.1714075 35.8566772 37.1293985 36.4284441 35.9198052 36.3693087 36.8287879 36.90737 36.396715 36.3853587 36.4288676 36.9563188 36.4477979 36.481957 37.2770629 37.2935426 36.1273899 49.1163548 51.272027 50.640097 51.2077764 51.5233295 51.6740278 54.4422537 80.6846506 84.5577905 86.9841434 88.0364072 88.2950233 89.6033679 90.6139117 91.8963466 92.8249423 94.8193342 97.3251436 96.9981757 32.66278 31.6760249 31.4168896 32.1400724 31.5621673 31.3265795 31.7109558 31.6988 31.7521567 32.0704949 32.1244953 32.0844024 32.0844024 33.1072135 33.0515483 32.4414509 33.4236195 32.7211977 32.7070204 32.7620992
66025.0125 36.7195787 34.8596998 34.8562309 35.1700313 35.7976101 35.1555342 34.8275072 34.8562309 34.8562309 34.8418631 34.8418631 34.8418631 34.8706105 34.8706105 34.885002 34.885002 34.8994054 35.5722416 34.8562309 34.8562309 101.850371 54.866127 40.9442373 38.6688119 39.246297 37.219313 37.2349975 37.2349975 38.424896 36.1812518 37.1567069 37.4493009 36.1812518 37.1723387 35.8914647 36.2269352 35.5973296 35.5562689 35.5861984 35.9216891 32.049629 31.6565352 32.4904339 32.7518055 33.4785337 34.1670692 35.0093867 35.066545 34.928674 34.9748759 35.8047681 35.4688261 34.9903037 35.3577461 35.3733635 35.8680274 36.0467303 35.4202985 35.8838772 35.8838772 36.6788008 52.8914623 55.6786575 55.4106981 56.3766205 56.6731016 57.0346425 60.4987344 92.9412781 96.2496408 97.682939 99.0003811 99.173006 100.043681 100.546376 101.544443 101.812606 103.255448 104.297746 103.64431 32.6068745 31.6083411 32.0024276 31.430379 31.1797802 31.2335384 31.6030333 32.3332219 31.6713789 32.0011383 32.0188391 32.0288449 32.3588832 33.0086242 32.994341 32.3207908 33.3513366 32.994341 33.6393219 32.9800701
66030.015 36.8694691 35.9968446 35.9968446 35.9968446 35.9223295 35.9673027 35.9673027 35.9673027 36.0080972 35.978546 35.978546 35.3235937 36.0080972 36.022891 35.6799032 36.022891 35.7245589 35.0688018 36.0080972 35.963087 115.718218 55.2593698 40.8398186 38.8750597 39.4671569 37.0787449 37.1719332 37.1291197 38.6632509 36.6975383 37.0474041 37.9769743 36.4091347 37.7014306 36.1202401 36.105108 36.0599908 35.7411025 35.8158298 35.800819 31.3273497 31.2767293 32.1554349 32.4014866 33.1271759 33.4909648 33.6659674 34.4085851 34.2806594 33.9216607 35.1128885 35.1722466 34.6775842 34.6973516 34.7081776 35.2499238 34.754169 34.7586814 34.5021468 35.5869924 37.5363131 59.7030706 62.1651583 62.5041751 63.7571042 64.076731 63.8099707 68.9016844 105.064025 107.726483 107.622912 108.282471 107.714463 108.138622 108.317437 108.355757 108.26278 108.075503 107.30684 106.64533 32.2120509 31.593845 31.9876338 32.0561592 31.7973262 31.8222072 32.2055236 32.2371305 32.301436 32.644971 32.6488824 32.6081223 32.978503 33.3225109 33.293735 33.293735 33.5812229 33.6231994 33.9380032 33.8956337
66035.0175 37.6087743 36.4314013 36.4462956 35.8203174 36.708063 36.4165192 36.3823574 36.4427932 36.4279065 36.4427932 36.4279065 36.4427932 35.8349618 35.8496183 35.8496183 35.8047922 36.4875266 35.8789671 35.8056849 36.4427932 129.288292 53.3064403 40.0119568 38.0885775 38.6956865 36.6363517 36.6821901 36.9738976 38.1999013 36.2573035 37.1990789 37.8344418 36.211996 37.5480804 35.9544818 35.9694878 35.9845064 35.3333045 35.9095527 35.6662857 30.6592015 30.5334429 31.1020954 31.0213407 31.4135479 32.4440455 32.9797214 33.3581936 32.5294995 33.2167911 33.7524932 33.7549131 33.2460312 33.3022205 33.3315746 33.8268707 33.316891 33.6705994 34.1632254 34.1782885 38.3524662 66.6873607 70.1558927 70.555592 72.0952648 72.4676302 72.5880084 78.6551508 112.915451 112.902152 111.177225 110.836834 109.531938 109.715293 108.199174 108.308587 107.359299 105.497111 104.021185 102.462521 32.147073 31.4872364 31.2682826 32.0013154 31.7428087 31.8072504 32.1400724 31.8794544 32.2055236 32.5785184 32.921619 32.2232292 33.2091527 33.2234794 32.5785184 33.5233242 33.236332 33.8795146 34.1401624 34.1548717
66040.02 38.3522288 36.8301571 36.5483628 37.1673102 36.8578403 36.5483628 36.5335118 36.5632259 36.5781011 36.5335118 36.5483628 36.5632259 36.5781011 37.2126915 36.8566864 37.2126915 36.6078878 36.9178694 36.5781011 36.5323499 142.516597 51.6178049 38.9539942 37.0048381 37.8384422 35.8535036 36.1554371 36.2157716 37.712532 35.7642047 36.7129776 37.3492884 35.462653 37.0290469 35.4294068 35.462653 35.4477664 35.4330394 35.1754572 35.4773862 29.8902637 29.2047407 29.720468 29.6229239 30.3450051 30.7185647 31.5858678 31.6372568 32.1660549 31.4845365 31.9920902 32.0420466 31.2160504 31.5793186 31.5932118 32.0725086 31.6308981 31.634965 32.4384933 32.1166843 39.1665276 75.0846715 79.5605411 79.9718939 82.0493798 82.8573221 82.3363334 90.8501512 114.730954 112.276298 109.517052 106.951959 106.017434 105.11404 104.865557 102.447091 100.972119 98.3687406 95.8483153 94.3503255 32.0650652 30.8016498 32.166272 31.281628 31.3485262 32.016139 31.4561607 31.7712707 31.8383373 32.1940944 32.8649309 32.5224453 32.5224453 32.823901 33.5074569 33.8066868 33.4264006 33.4407776 34.124067 34.7364749
66045.0225 39.3711753 37.8396157 37.9023664 37.8667885 37.8835632 37.8564056 37.5454753 37.5910402 37.5758396 37.5758396 37.5758396 37.5910402 37.5592012 38.1898231 37.2817815 37.2817815 37.3436109 37.3120059 37.5440073 37.6062531 148.725964 50.2569611 38.5059241 36.8506513 37.712532 35.7197219 36.0654987 36.3400981 37.856032 36.2163224 36.5648987 37.4787766 36.1859987 37.2064519 35.9461753 35.6310873 35.6310873 35.5718372 35.6163576 35.6458292 29.5068595 28.7619846 29.3248186 28.9196689 29.5988675 29.9854876 30.5397862 31.2478937 30.3962159 31.1339748 31.6372568 31.0088351 30.1282387 30.5047858 30.5276959 31.0497079 30.5298257 30.5432513 31.3714032 31.0109805 40.3082533 86.6590105 92.017782 92.643655 95.1249344 95.8434652 95.3985882 105.030392 111.05425 105.696121 102.340213 99.9866592 98.3811727 98.2935852 96.8104924 94.5684262 92.8685817 90.6482389 88.2493168 86.3198379 32.0106253 31.7065382 31.4105372 31.1760446 31.9330241 31.3093895 31.3496157 31.7167745 31.7167745 32.7802638 33.0807668 32.4260322 32.7802638 33.7671009 34.022943 33.3794473 34.3928466 34.0801116 34.3351597 34.3204362
66050.025 40.9695795 39.835169 39.2071508 39.2071508 39.1756211 39.1756211 39.7871169 39.1423137 38.9133202 39.1598753 38.8177552 38.8646177 38.8646177 38.9289858 38.6383073 38.8959222 38.9603548 38.6538748 38.9133202 38.8976672 145.944119 50.1714537 39.1853844 36.940693 37.8598688 36.1601966 36.2013694 36.4894449 38.3000073 36.6066629 37.9201021 38.2212655 36.3843313 37.9038581 36.3238886 36.6367794 36.3843313 36.3693645 36.3693645 36.35441 28.4630585 28.417754 28.9308759 28.4897426 28.8835982 29.2317953 29.807497 29.8465291 29.3431208 29.7394986 29.874502 30.9274114 29.3944873 29.7544463 29.4698874 30.3254349 29.8438935 29.8438935 30.3121401 30.9952347 42.3199844 102.861585 109.08382 109.903143 112.821194 113.519612 112.978343 122.334712 102.323661 95.7737529 92.7772827 90.5510208 89.5737502 88.2024229 87.1526552 85.389901 83.9233335 81.1766594 79.2096771 78.0013984 31.9293113 30.9809636 32.353288 31.4631785 31.2150146 31.6073293 32.3138789 31.97504 32.6960319 33.0369709 32.7138475 33.6947325 33.0098693 33.3261071 33.680296 34.602587 34.9725 34.6606977 35.5994021 35.2881184
66055.0275 42.8387149 41.0915773 41.0915773 41.0751407 41.1044466 40.7839878 41.0365483 40.7492118 40.7513867 41.3401761 40.7839878 40.7329121 40.5123723 41.0858514 40.5285967 40.5285967 41.1373697 40.2564414 40.4799624 40.4616367 137.485358 48.1093699 38.77342 37.1217888 38.3157946 36.6374343 36.9351485 37.2209717 39.0196697 37.4106314 38.0015769 39.2510984 37.3953305 38.9351833 37.3485571 37.3791331 37.4259448 37.1295197 37.3953305 37.4106314 29.0869068 28.0389006 28.5633057 28.1097609 28.5040552 28.5625122 29.0547377 29.1290496 28.93394 28.9971145 29.5261094 29.5150596 29.0097825 29.0460108 29.0478531 29.5538103 29.0732891 29.0987696 29.874502 29.5667498 44.2611048 116.503265 121.837859 122.476565 125.523969 126.137496 125.434094 131.709106 94.07408 88.0974605 85.0908873 82.9768359 81.9527926 80.9267782 79.8379258 78.4604489 77.0220166 74.8725202 73.4142274 71.9579528 32.1835394 32.1629088 31.922256 31.6803718 32.0714888 32.1498309 31.8795514 31.8968047 32.2597449 33.240619 33.5806846 33.9065257 33.5806846 34.6162039 34.8690924 35.1947656 34.8581924 35.8195706 36.4548044 36.4703834
66060.03 45.2869072 43.5015136 43.4842099 43.4805587 43.4669199 43.1654569 43.1618394 43.1961766 42.9115591 43.1618394 43.1618394 43.4978541 42.9115591 42.6267061 42.6267061 43.2477849 42.6436821 42.6267061 42.5927946 42.6097436 125.650657 47.6059269 39.1795931 38.1891618 38.7190831 37.5826722 37.644132 37.9430851 40.5607894 38.3762665 39.9884574 40.186036 38.3762665 40.231334 38.9946549 38.7012098 38.7012098 38.6854648 38.7169676 38.7012098 28.6818838 27.96769 28.478419 28.4266179 28.1219455 28.1341406 28.6604881 28.7103541 28.5765638 29.2664068 29.1053998 29.1053998 28.2936451 28.6514042 28.330711 28.8357816 28.6889716 28.701516 29.1689765 29.1817252 46.5235805 129.570017 133.671912 134.626034 135.390103 135.692989 136.29444 135.342949 85.2758881 80.2737856 78.1204528 76.2844531 75.1634826 74.1129727 73.3785997 71.9342577 70.8844657 68.7107933 67.3696214 66.1614333 32.426543 32.3922107 32.1528548 32.5806005 31.6669422 31.7342042 32.8017974 32.1534781 33.1555684 33.4947272 33.1838702 33.5090229 33.8341687 34.8570847 34.4736592 35.0937414 36.0832999 35.7737069 37.0304334 36.7215008
66065.0325 48.5486555 47.1562126 47.4709738 47.1523523 47.1150924 47.0964846 46.8154688 46.7752285 46.5158354 46.5120448 46.5120448 46.5488132 46.4904448 46.3038635 45.9854448 46.2855471 46.3221944 46.040081 45.8914763 45.8914763 112.850313 47.8656754 40.8444441 39.2190174 40.6447158 39.5821188 39.6179936 40.2037085 42.2498659 40.89793 41.5496047 42.47185 40.9016526 42.7792475 41.2755532 41.2421722 41.1905388 41.225502 41.258856 41.258856 28.6447311 28.5996502 28.7937628 28.3298951 28.4266179 28.4423581 28.9539407 29.0152642 28.8945322 28.9196689 29.4233205 29.1036869 28.5765638 28.9213381 28.9700735 29.1544565 28.6746687 29.0206542 29.807497 29.5003449 50.3009952 139.447987 140.154404 140.536817 140.187295 139.489259 139.588406 132.792868 78.6425763 74.3090927 72.5088244 70.9394682 70.2620691 69.2108972 68.4468136 67.3553272 66.2748697 64.7858873 63.4728812 62.5936521 32.6648001 33.0051526 33.3538201 33.1723378 32.8890896 32.6766528 33.0560618 33.3807996 33.3949982 33.7899446 34.4432758 34.7680121 35.4023854 35.7421776 36.0515305 36.3760919 36.6433367 37.2914078 37.9869166 38.3156732
