66000 129.463111 131.349409 129.898949 128.931683 129.141639 127.992852 127.571026 127.414674 127.09139 126.602441 127.425136 126.376115 125.69384 126.335587 125.073832 124.979736 125.467307 125.561842 125.671647 124.753009 127.08379 123.284236 121.514148 124.134085 122.576942 123.229642 122.415667 121.56097 120.742778 121.665945 122.306736 122.412446 121.704459 120.794935 120.578357 121.377814 121.699207 122.624416 122.250278 120.45159 32.7225431 32.5408634 32.5566854 32.5827307 32.774962 32.788093 32.3921628 32.8539062 32.8671005 32.8671005 32.4312052 32.4442402 32.9067472 32.4572858 32.4442402 33.0826055 32.4703418 33.5184754 32.4572858 32.4834083 47.347312 45.3830265 42.8631688 42.5206499 42.1784142 41.5077786 41.1662838 40.8250711 40.4841402 40.7730205 39.8031226 39.8369832 39.5302064 39.2020552 38.8453008 39.4921595 39.2020552 38.8453008 38.5218593 38.5382377 69.8413816 76.318473 77.2927979 77.8883205 78.5643324 80.1086442 79.8512912 80.0771053 79.5181723 79.5181723 81.0005632 80.1717964 80.7308458 80.8327787 80.1717964 80.7945137 81.1284252 81.8165704 83.7311272 84.7207582
66005.0025 125.15899 126.133142 125.70062 123.866649 123.95979 123.905754 123.143817 122.602029 121.719485 121.879082 122.716097 120.69738 120.797195 120.806802 120.07983 120.405312 120.433544 120.836396 120.170244 120.02737 125.732744 121.686862 119.763553 122.337899 120.716955 120.66481 120.551825 119.727562 118.204224 119.275484 120.424277 119.650235 119.935332 118.732659 118.259886 118.784214 119.055853 120.091633 119.445012 117.814064 34.1797291 33.7208858 33.7074512 33.4439588 33.930281 33.9574035 33.5510223 34.0253999 33.7340019 34.0117788 33.6048115 33.6182858 34.0663286 33.591348 33.6317708 33.6317708 33.6317708 34.0237324 33.6182858 33.6452667 45.3642515 43.3851933 41.5373347 41.182742 40.8414077 40.5130114 40.1380315 39.7648777 39.4251385 39.1345822 38.7949783 38.8114308 38.8278972 38.5046007 38.1489253 38.1489253 38.1651038 37.8377038 37.809859 37.8419284 75.0643231 81.5333812 82.5517814 83.4147475 83.8037386 85.4287509 84.4371495 84.767439 85.0642572 85.6987177 86.6925074 85.9211126 85.9956243 85.0311112 86.0638748 86.3609992 86.9489127 87.7582649 89.3964219 89.9866366
66010.005 112.360723 113.481785 113.57953 112.156488 111.509086 111.879292 110.615838 110.476348 109.866287 110.100082 110.2705 108.335216 108.335216 108.331026 108.960793 108.271429 108.084494 108.688615 107.437318 107.390849 117.598609 114.266892 111.726585 114.016648 112.436759 112.534191 111.838667 110.903277 108.867038 109.793781 111.935623 110.173581 111.419871 109.793781 109.3324 109.379792 109.751337 110.679903 109.522214 109.042912 34.6495695 34.221829 33.6299225 34.2626827 34.734412 34.4970402 34.0255308 34.5275739 33.9196744 34.5659792 34.1469531 34.1606174 34.621329 34.3965836 34.4546305 34.1772916 33.8558234 34.3028254 34.436089 34.1879787 41.2131417 40.1857007 38.0682381 38.6802003 38.3743525 37.3918855 37.0384782 37.635035 37.344534 36.9725387 36.9725387 37.0228436 36.3948027 36.0842229 36.6512777 36.3300091 36.6667489 35.7320866 36.3908048 36.3453447 82.8824232 88.073564 89.4472418 90.6884132 90.938034 91.8439447 92.1873332 92.3780324 92.9778875 92.9778875 94.6752952 93.6904549 93.6232474 94.5611827 94.8993779 94.9375361 95.6534789 96.4099328 97.4257647 98.0092388
66015.0075 103.437199 105.330346 104.326917 103.086596 104.138152 102.888238 102.812426 101.378573 101.449667 101.811856 101.830039 100.683307 100.726151 101.542514 100.29542 100.964213 100.878286 100.018303 100.497711 100.178282 105.945514 103.484329 100.911527 102.976229 100.997887 100.442797 100.485831 100.164864 99.5474439 99.7157058 99.9295045 99.8438751 99.159351 98.7849655 99.0656276 98.9119385 99.5542214 99.6082198 99.5968936 98.1854384 34.9400928 34.4286676 34.7442176 34.7609194 34.6241002 34.6220261 34.0138291 34.472506 35.3969608 34.4862565 34.3583885 34.3721045 34.831513 34.9800067 34.9800067 34.3995692 34.413318 34.8593559 34.3858313 34.3702745 38.4068319 38.0894701 37.5868859 36.8987013 36.6238474 36.9293122 36.9253015 36.2570016 35.9363711 35.9061598 35.6118777 35.6307229 35.6011821 35.306114 35.291267 35.291267 35.3209735 35.932481 34.9416567 35.3209735 89.4975356 91.9656726 92.9064761 94.23992 95.0814692 96.7962792 97.3343049 97.9820342 98.0219292 98.7196524 99.4094536 99.3689114 99.8606603 100.16473 100.595915 101.328745 102.23899 101.796126 102.394972 102.954831
66020.01 100.811752 101.424809 101.696791 100.321957 100.954027 100.132964 99.0543441 98.9881981 99.6134785 98.7903703 98.9729544 97.2274519 97.0329853 97.9815006 97.7890871 97.7062851 97.512456 97.861402 95.9473617 96.1935407 100.645654 97.8850405 96.2851464 97.4146641 95.8118493 95.8160653 95.8118493 95.4933652 94.6162145 95.1748613 94.9265487 94.696568 95.0549182 94.4083336 94.4885787 94.6882526 94.6077696 94.8576851 95.1657585 93.8118957 36.0375002 34.5938779 35.1811299 34.6783519 35.1614872 34.9262222 34.4675729 34.9678672 34.9519137 34.9817709 34.57943 34.5499327 35.0514557 34.8527746 34.6069834 35.183633 35.4867018 35.007614 34.5912603 34.6483958 38.2132947 37.3364551 36.7747762 36.1356834 36.1657125 35.8010959 35.4778754 35.4667817 35.4962674 35.7672662 35.1142837 35.1766975 35.1474773 35.4778754 34.8533962 34.8135626 34.8826357 34.824452 34.8680098 34.5196408 92.5771553 91.4697623 91.9705781 94.341087 94.3378815 95.4130748 96.9955862 97.1152354 97.8624146 99.4381328 99.3786673 99.7868177 101.376548 101.460261 101.58853 102.598301 102.374325 102.234587 102.66967 102.296378
66025.0125 97.7064305 99.2735323 97.592255 97.289074 97.2790131 97.438997 97.59216 96.0987418 95.6727257 95.7128568 95.9134103 95.8738838 95.3149433 95.2453654 95.1157636 95.04116 94.0981705 94.6473477 93.5381839 94.2168814 97.0456864 95.4517457 93.5441551 94.5328591 93.0194091 93.2966635 92.385978 92.2300523 92.2300523 91.9138425 92.4250418 92.0692336 92.6635385 91.7038869 91.6749765 91.7137069 91.7524701 92.1081635 91.7524701 91.387272 35.278822 35.0564233 35.0702359 35.1117391 35.3066994 35.3346209 34.6349633 35.1035806 35.1174941 35.745155 34.7036562 34.7312097 35.184274 35.0578773 34.6624078 34.758807 34.7696929 35.1982471 34.7312097 34.7835124 36.7747762 36.5120753 36.3180119 35.6813097 35.6813097 35.3629475 35.9846145 35.3481637 35.0152887 35.0006624 34.693533 34.7116834 35.3629475 34.7370632 34.3898135 34.3790599 34.7262011 34.4041905 34.4041905 34.407817 91.3038237 86.9075307 88.659348 89.4909294 91.1741475 90.7085571 93.1034037 93.4479124 94.14257 94.8774864 95.274625 96.5918006 97.9108382 98.344587 98.2709696 98.7446255 98.8267416 98.5882462 98.1707013 97.9408106
66030.015 98.0703536 98.625069 98.4372003 96.3711987 97.1435257 96.6423393 95.9410684 95.4370949 95.4274374 95.3468328 95.5165199 94.3737397 94.6066382 94.6900805 93.9780393 94.2506428 94.2114533 93.7832769 93.5977333 93.7519666 95.2460285 93.7413177 92.3656761 93.4657571 92.2492733 92.0898081 91.4605266 91.7751769 91.1363454 91.1745738 90.9360751 91.1745738 91.3835965 90.7455931 91.0981491 90.8216901 91.0981491 90.8979147 90.8979147 90.5070158 36.3264569 36.1003885 36.1314523 36.1882182 36.3836189 36.4093261 35.7561874 36.2240041 35.9236826 35.9236826 35.5119946 35.5119946 35.9805014 35.5119946 35.554137 35.4535552 35.5822875 35.9805014 35.554137 35.5963795 36.9701461 37.071547 36.24219 36.2573035 35.2597195 35.6068171 35.5919809 35.5919809 35.5919809 35.5771571 35.2156633 35.2891195 35.3038356 34.9969279 34.9568432 34.9714146 35.2891195 34.9823397 34.9823397 35.0005939 89.6885278 84.6691823 85.5577289 86.9208941 87.4806195 87.9321247 89.5423974 90.458221 91.1889963 91.5052403 92.2383398 93.3236897 93.9126347 94.7305938 95.1596615 95.2783638 95.7091676 95.4671823 94.961709 94.7282321
66035.0175 98.2665686 98.0993852 99.1670547 97.0090609 96.7100889 96.1236009 95.0802542 95.1194788 95.6187954 95.4677014 94.8060665 93.4110564 93.9113345 94.9584526 94.6105901 94.1392155 93.9075179 93.5593389 93.2884623 93.1729586 93.9385018 92.9304157 91.711964 92.383263 90.88866 90.4995348 90.812951 90.88866 90.8600247 91.7212546 91.5233251 91.172609 92.7739173 90.2164643 91.0966635 90.7741186 91.1633424 90.3293289 91.0864074 90.1494844 37.0942692 36.8847003 36.5589391 36.8991196 37.362639 37.1175713 36.7713967 36.9383168 36.9238085 36.6539298 36.2451626 36.2737021 36.7261117 36.1997995 36.2594268 36.3022866 35.6886896 36.127098 36.2711432 35.9858208 36.8813858 36.9481808 35.1718312 36.0765959 35.7901031 34.8551822 34.8551822 35.4441261 35.4884728 35.1572249 35.1572249 35.1864496 34.5672483 34.5672483 34.8551822 35.2010801 35.2010801 34.2360861 34.8841678 34.8986787 87.7554989 83.3053232 83.7765899 85.0415556 85.5225974 85.9703592 86.3898269 87.840474 88.6036008 89.2565469 89.4041394 89.9386275 91.2182764 91.962751 92.3793971 92.4654421 92.7371329 92.1816726 91.946506 91.7491729
66040.02 98.6490069 100.063285 98.4809943 97.6795075 98.4239316 97.5198353 96.6904102 95.8814416 95.8872081 96.1146524 95.7698149 96.0360896 95.2087939 95.066963 95.028033 94.9980273 95.8461142 93.8422905 93.3093628 94.0802183 93.2023693 92.3638734 91.1140804 92.3638734 91.8575693 90.8038616 91.8195173 91.9756867 93.8071883 92.1710989 92.4021194 93.1877239 93.264866 91.1140804 91.823598 92.2874765 92.0918177 90.3328633 91.6278161 91.9015453 37.4809026 37.5443232 38.1943356 37.5881322 37.5425223 37.5425223 36.9279922 37.359712 37.1087989 37.1233399 36.6734991 36.6878695 36.8543538 36.4183995 36.7022513 37.2956482 37.038225 37.4007193 36.3870747 36.4612952 36.125458 36.1976997 35.9719828 35.3891705 35.3891705 35.0698416 35.341347 35.0115145 34.7541108 34.7397199 34.6963088 34.7685137 35.1134789 35.0989211 34.4383729 34.4526449 34.4238585 35.0843753 34.4669287 34.1650864 86.0954126 82.4950507 82.4579906 83.3386832 83.7097616 83.9524209 85.0099565 85.8738196 86.3240012 86.666325 87.0554724 88.513254 89.2806146 89.005361 89.8139806 89.5771049 90.5865789 89.7260896 89.1290778 88.8539602
66045.0225 101.167748 100.719322 100.81485 99.4015094 99.9019752 99.7657198 98.0422134 97.5588677 98.206121 97.6779872 98.0561711 96.6347313 96.9384273 97.4089575 96.2547886 97.1359201 96.0161526 96.1029193 95.79499 96.5194882 94.0028575 95.5165821 93.3145062 94.2774744 94.8156744 95.2962858 94.3138214 95.0062828 94.5822341 94.7766877 94.0065621 94.3109599 94.1611782 94.0065621 93.4275518 93.6194825 93.0288285 93.5751 92.9566455 93.2771119 38.5208513 38.5487455 39.4269395 38.6234524 38.8609232 38.5324195 38.1316658 38.5957363 38.3898795 38.9517198 37.7054576 37.6907519 37.8980973 37.7319845 37.4526876 38.2805594 37.4350299 37.8240139 37.4937055 37.1934683 36.3213408 36.3777583 35.5424511 35.5571381 35.2868052 34.9282479 34.9247449 34.9719629 34.9575176 34.6393161 35.2686846 35.2868052 35.3124242 35.2682975 34.6679436 34.6571133 34.6966185 34.9536203 34.9536203 34.3814028 86.1896754 81.8669614 82.1280671 82.770539 83.3047505 83.4746908 84.1877634 84.7024207 85.1496033 85.6334653 86.085941 87.3562279 87.3093965 88.3492727 88.1394591 88.2212903 88.2198365 88.2476661 87.881625 87.5694384
